FECHA|DEPARTAMENTO|PROVINCIA|DISTRITO|ZONA|BLOQUE|SEGMENTO|ID_POLI|TOTAL_LOTES|ORDEN_LOTE|P301|P301A|P301B1|P301B2|P301B3|P301C1|P301C2|P301C3|P301D|OBSERVACIONES
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|1|Lote en pastos sembrados a nivel de variedad|00000000303, 00000000074|0.3000000000|052|10000|0.3000000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|2|Lote en barbecho| |0.2500000000|052|10000|0.2500000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|3|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|4|Lote en descanso| |1.5000000000|052|10000|0.1000000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|5|Lote en descanso| |0.7000000000|052|10000|0.0000000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|6|Lote en montes y bosques naturales| |4.0000000000|052|10000|0.5000000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.829000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241301|7|7|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.1000000000|052|10000|0.0200000000|052|10000|7.85|EN EL LOTE 1 DE LA PARCELA 1 NO SE COSECHO POR QUE HUBO UNA PERDIDA DEL CULTIVO POR SEQUIA AL 100%.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|1|Lote en cultivo transitorio a nivel de variedad|00000000324|1.0000000000|052|10000|0.9000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|2|Lote en cultivo transitorio a nivel de variedad|00000000306|0.2500000000|052|10000|0.2500000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|3|Lote en cultivo transitorio a nivel de variedad|00000001007|2.0000000000|052|10000|1.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|4|Lote en cultivo transitorio a nivel de variedad|00000001045|0.9000000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|5|Lote en cultivo transitorio a nivel de variedad|00000000375|0.2800000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|6|Lote en pastos sembrados a nivel de variedad|00000000165|0.3500000000|052|10000|0.3500000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|7|Lote en barbecho| |1.9000000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|8|Lote en descanso| |2.8000000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|9|Lote en descanso| |1.0000000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|10|Lote en pastos naturales|00000001171|8.0000000000|052|10000|1.5000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:07:49.923000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155311|13015531103|11|11|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.1000000000|052|10000|0.0000000000|052|10000|18.580000000000002|PASTOS NATURALES CON PRESENCIA DE CON ROCAS DISPERSAS, Y EL LOTE 8 Y 9 SEGUIRAN EN DESCANSO HASTA EL 2022.
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|1|Lote en pastos sembrados a nivel de variedad|00000000074|0.4000000000|052|10000|0.2000000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|2|Lote en barbecho| |0.1000000000|052|10000|0.1000000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|3|Lote en barbecho| |0.1800000000|052|10000|0.1800000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|4|Lote en descanso| |0.1800000000|052|10000|0.0000000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|5|Lote en descanso| |0.1000000000|052|10000|0.0000000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|6|Lote en descanso| |0.1800000000|052|10000|0.1800000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|7|Lote en montes y bosques naturales| |4.0000000000|052|10000|0.5000000000|052|10000|5.22| 
2021-11-01 00:08:00.485000|LA LIBERTAD|JULCAN|CALAMARCA|zona_5|bloque_17|130192413|13019241302|8|8|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0800000000|052|10000|0.0400000000|052|10000|5.22| 
2021-11-01 00:08:04.688000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561401|5|1|Lote en barbecho| |0.7000000000|052|10000|0.5500000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor.
2021-11-01 00:08:04.688000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561401|5|2|Lote en barbecho| |0.2000000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor.
2021-11-01 00:08:04.688000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561401|5|3|Lote en descanso| |0.6500000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor.
2021-11-01 00:08:04.688000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561401|5|4|Lote en pastos naturales|00000001171|10.0000000000|052|10000|2.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor.
2021-11-01 00:08:04.688000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561401|5|5|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.4500000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor.
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.3000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|2|Lote en plantaciones forestales a nivel de variedad|00000000452|0.2000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|3|Lote en pastos sembrados a nivel de variedad|00000000165|0.2500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|4|Lote en barbecho| |0.7000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|5|Lote en barbecho| |2.0000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|6|Lote en barbecho| |0.6000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|7|Lote en barbecho| |0.1500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|8|Lote en descanso| |0.6500000000|052|10000|0.1000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|9|Lote en descanso| |0.2000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|10|Lote en pastos naturales|00000001171|0.7500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|11|Lote en pastos naturales|00000001171|3.5000000000|052|10000|0.8000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|12|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |2.8000000000|052|10000|0.8000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|13|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.8000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|14|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.4000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|15|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.3500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:12.547000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155614|13015561402|16|16|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0120000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:27.516000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361301|5|1|Lote en barbecho| |0.7000000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor
2021-11-01 00:08:27.516000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361301|5|2|Lote en barbecho| |0.2000000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor
2021-11-01 00:08:27.516000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361301|5|3|Lote en descanso| |0.6500000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor
2021-11-01 00:08:27.516000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361301|5|4|Lote en pastos naturales|00000001171|10.0000000000|052|10000|2.3000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor
2021-11-01 00:08:27.516000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361301|5|5|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.4500000000|052|10000|0.0000000000|052|10000|12|El lote 3 estubo, esta y estara en descanso segun el productor
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|1|Lote en cultivo transitorio a nivel de variedad|00000001045|0.9500000000|052|10000|0.7000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|2|Lote en barbecho| |0.9000000000|052|10000|0.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|3|Lote en barbecho| |0.2800000000|052|10000|0.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|4|Lote en barbecho| |0.8500000000|052|10000|0.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|5|Lote en barbecho| |0.1500000000|052|10000|0.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|6|Lote en descanso| |0.7500000000|052|10000|0.0150000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|7|Lote en pastos naturales|00000001171|11.0000000000|052|10000|1.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|8|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |2.8000000000|052|10000|0.0150000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:34.750000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361302|9|9|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0100000000|052|10000|0.0000000000|052|10000|17.69|El lote 5, ya no sembrara todo este año y el lote 6 seguira en descanso segun el productor.
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.3000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|2|Lote en plantaciones forestales a nivel de variedad|00000000452|0.2000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|3|Lote en pastos sembrados a nivel de variedad|00000000165|0.2500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|4|Lote en barbecho| |0.7000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|5|Lote en barbecho| |2.0000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|6|Lote en barbecho| |0.6000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|7|Lote en barbecho| |0.1500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|8|Lote en descanso| |0.6500000000|052|10000|0.6500000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|9|Lote en descanso| |0.2000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|10|Lote en pastos naturales|00000001171|0.7500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|11|Lote en pastos naturales|00000001171|3.5000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|12|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |2.8000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|13|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.8000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|14|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.4000000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|15|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.3500000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:42.719000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130193613|13019361303|16|16|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0120000000|052|10000|0.0000000000|052|10000|13.662000000000003| 
2021-11-01 00:08:57.015000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130110011|13011001102|5|1|Lote en barbecho| |0.7000000000|052|10000|0.0000000000|052|10000|12|EL LOTE UNO ESTUVO, ESTA Y ESTARA EN DESCANSO SEGUN EL PRODUCTOR
2021-11-01 00:08:57.015000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130110011|13011001102|5|2|Lote en barbecho| |0.2000000000|052|10000|0.0000000000|052|10000|12|EL LOTE UNO ESTUVO, ESTA Y ESTARA EN DESCANSO SEGUN EL PRODUCTOR
2021-11-01 00:08:57.015000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130110011|13011001102|5|3|Lote en descanso| |0.6500000000|052|10000|0.0000000000|052|10000|12|EL LOTE UNO ESTUVO, ESTA Y ESTARA EN DESCANSO SEGUN EL PRODUCTOR
2021-11-01 00:08:57.015000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130110011|13011001102|5|4|Lote en pastos naturales|00000001171|10.0000000000|052|10000|0.0000000000|052|10000|12|EL LOTE UNO ESTUVO, ESTA Y ESTARA EN DESCANSO SEGUN EL PRODUCTOR
2021-11-01 00:08:57.015000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130110011|13011001102|5|5|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.4500000000|052|10000|0.0000000000|052|10000|12|EL LOTE UNO ESTUVO, ESTA Y ESTARA EN DESCANSO SEGUN EL PRODUCTOR
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|1|Lote en cultivo transitorio a nivel de variedad|00000001007|0.9500000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|2|Lote en barbecho| |0.9000000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|3|Lote en barbecho| |0.2800000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|4|Lote en barbecho| |0.8500000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|5|Lote en barbecho| |0.1500000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|6|Lote en descanso| |0.3500000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|7|Lote en pastos naturales|00000001171|11.0000000000|052|10000|3.8000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|8|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |2.8000000000|052|10000|0.5000000000|052|10000|17.290000000000003| 
2021-11-01 00:09:05.047000|LA LIBERTAD|JULCAN|HUASO|zona_5|bloque_17|130155414|13015541401|9|9|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0100000000|052|10000|0.0000000000|052|10000|17.290000000000003| 
